sys	pub
1	6
1	8
1	9
1	188
1	220
1	24
1	186
1	215
1	69
2	10
2	12
2	16
2	191
2	189
2	222
2	58
3	11
3	22
3	17
3	192
3	193
3	223
4	14
4	249
4	190
4	221
8	67
8	68
8	79
8	196
8	200
10	51
10	53
10	52
10	212
10	22
11	54
11	55
11	206
11	233
13	59
13	60
13	234
14	62
14	61
14	63
14	91
14	195
14	226
15	21
15	25
15	49
15	255
15	194
15	224
16	72
16	71
16	73
16	217
27	93
27	94
27	208
27	205
28	95
28	96
28	207
28	229
34	35
34	210
34	209
34	203
37	66
37	183
37	211
37	232
37	247
45	204
45	250
45	235
47	477
47	101
47	102
47	103
47	104
47	105
47	106
47	107
47	108
47	109
47	110
47	111
47	112
47	113
47	114
47	115
47	116
47	117
47	118
47	119
47	120
47	121
47	122
47	123
47	124
47	125
47	126
47	127
47	128
47	129
47	130
47	131
47	132
47	133
47	134
47	135
47	136
47	137
47	138
47	139
47	140
47	141
47	142
47	143
47	144
47	145
47	146
47	147
47	148
47	149
47	150
47	151
47	152
47	153
47	154
47	155
47	404
47	405
47	406
47	407
47	408
47	409
47	410
47	411
47	412
47	413
47	414
47	476
47	477
47	339
47	621
47	622
47	623
47	624
47	625
47	626
47	627
47	628
47	629
47	630
47	631
47	642
47	650
47	653
47	654
47	674
47	675
47	676
47	677
47	678
47	683
47	684
47	685
47	686
47	688
47	687
47	689
50	239
50	240
50	248
50	254
50	241
51	251
51	252
51	253
51	256
51	258
54	259
54	262
54	263
55	260
55	266
55	268
55	267
