sys,pub
16,93
28,67
8,9
11,14
2,194
11,279
13,209
51,235
45,12
37,8
10,54
28,188
1,234
37,273
4,96
3,280
28,224
15,25
50,248
8,251
27,264
13,186
4,217
16,191
1,211
13,222
4,253
37,250
45,25
37,21
51,68
34,281
1,67
15,267
54,195
11,233
51,189
10,8
1,188
54,51
10,273
16,204
2,269
1,224
14,14
37,263
13,55
47,685
3,270
16,60
55,51
8,205
27,218
54,208
4,207
10,21
2,17
37,11
4,63
3,247
28,191
15,221
27,195
13,68
37,96
16,73
54,185
11,223
47,145
13,189
4,220
45,221
11,79
10,263
16,194
2,259
47,410
14,233
47,675
3,260
14,269
15,234
8,195
27,208
11,200
8,51
10,11
51,12
22,214
1,191
54,54
45,234
13,22
4,53
15,211
1,47
27,185
47,688
3,93
8,208
15,67
47,135
45,211
37,207
2,249
51,25
14,223
15,188
1,24
13,264
13,35
4,66
45,67
16,269
15,224
55,260
28,14
8,185
14,79
34,94
11,190
28,279
47,112
54,8
27,54
45,188
2,226
54,273
14,200
47,148
45,224
37,220
13,12
51,267
2,262
47,642
16,17
1,266
55,8
34,71
11,203
10,207
47,125
8,54
34,192
54,21
11,59
3,204
1,14
16,259
37,53
2,95
28,233
3,60
28,269
21,230
27,273
47,102
11,36
10,220
54,263
14,190
21,86
34,205
4,262
3,217
15,191
2,72
1,256
37,66
3,73
8,8
27,21
2,193
47,115
54,11
45,191
51,234
4,10
2,229
3,194
10,53
55,204
1,233
54,96
16,249
2,85
28,223
1,269
14,59
28,79
8,250
27,263
8,21
2,206
13,221
4,252
47,622
16,226
10,66
2,62
28,200
14,36
3,63
15,266
27,11
2,183
8,263
4,229
51,224
1,632
55,194
1,223
13,234
4,265
37,262
15,14
1,79
16,95
54,207
8,11
11,16
2,196
8,96
13,211
45,14
37,10
2,52
3,17
28,190
37,275
13,67
16,72
15,256
8,253
54,220
13,188
16,193
13,224
45,256
16,229
3,259
28,203
15,233
1,69
15,269
28,59
11,235
51,191
10,10
2,6
1,190
54,53
4,232
45,233
10,275
16,206
1,226
14,16
55,17
45,269
47,687
16,62
14,281
55,53
28,36
8,207
27,220
11,212
54,66
3,249
51,60
15,223
1,59
34,93
8,220
15,79
11,225
4,186
47,147
13,191
45,223
10,265
16,196
3,226
47,412
14,235
15,200
14,6
1,36
37,255
45,79
3,262
16,281
47,677
16,52
27,210
14,91
47,124
8,53
27,66
45,200
51,14
2,9
1,193
14,212
11,94
37,232
4,55
47,654
3,95
47,137
11,71
10,255
51,256
2,251
16,6
14,225
15,190
34,60
3,72
28,16
27,200
34,96
11,192
28,281
47,114
54,10
4,189
45,190
37,186
10,232
2,228
3,193
34,217
37,222
13,14
3,229
1,268
34,73
14,94
15,59
11,25
2,205
47,127
34,194
11,61
4,22
47,621
3,206
1,16
13,256
45,59
37,55
55,252
3,62
1,281
28,235
14,71
15,36
27,10
47,104
10,222
51,223
2,218
3,183
54,265
14,192
13,233
4,264
45,36
16,9
15,193
28,212
1,258
13,269
15,49
8,10
50,272
2,195
47,117
11,280
37,189
4,12
3,196
10,55
14,205
2,51
1,235
1,6
16,251
3,52
28,225
14,61
8,252
27,265
10,212
2,208
54,255
13,223
34,17
47,624
37,22
10,68
13,79
15,268
10,189
2,185
28,94
54,232
11,270
13,200
1,634
16,205
55,196
3,6
1,225
14,51
15,16
55,52
50,239
15,281
28,71
27,255
11,247
10,22
45,16
37,12
51,59
2,54
28,192
45,281
15,258
1,94
27,232
54,186
11,224
8,255
54,222
13,190
4,221
16,195
55,186
1,215
45,258
51,72
16,51
14,270
15,235
15,6
28,25
1,71
27,209
28,61
51,193
10,12
2,8
1,192
54,55
13,203
4,234
45,235
11,93
45,6
16,208
2,273
3,9
1,48
13,59
47,689
27,222
50,62
4,211
16,185
2,250
10,25
2,21
22,228
1,205
54,68
13,36
4,67
3,251
15,225
8,186
1,61
34,95
11,191
28,280
8,222
54,189
27,55
4,188
21,277
47,149
45,225
37,221
51,268
2,263
3,228
47,414
55,9
34,72
16,54
14,93
27,212
11,204
15,94
47,126
8,55
34,193
27,68
54,22
11,60
3,205
51,16
2,11
34,229
37,234
51,281
14,250
2,96
55,251
55,22
1,51
27,189
45,94
28,270
21,231
15,71
10,221
54,264
47,139
8,68
34,206
11,73
37,211
51,258
2,253
3,218
47,404
16,8
15,192
45,71
28,247
22,87
8,189
11,194
27,22
50,271
47,116
54,12
45,192
37,188
10,234
4,11
3,195
51,6
14,204
13,16
16,250
16,21
15,205
3,51
1,270
2,86
14,60
13,281
14,96
15,61
8,22
27,35
10,211
2,207
47,129
54,25
45,205
47,623
3,208
10,67
14,217
2,63
55,218
1,247
13,258
45,61
16,263
14,73
27,12
10,188
28,93
47,106
11,269
10,224
1,633
2,220
3,185
14,194
13,235
1,260
16,96
15,51
8,12
27,25
11,17
13,212
37,191
4,14
16,217
2,53
45,51
16,253
3,54
14,63
1,93
54,221
11,259
55,185
13,225
4,256
51,71
2,66
28,204
1,250
15,270
28,60
10,191
51,192
8,267
54,234
4,233
1,636
16,207
3,8
14,17
45,270
3,273
28,217
16,63
15,247
27,221
13,94
50,241
28,73
54,211
11,249
50,1000
1,204
54,67
45,247
16,220
37,14
3,250
3,21
28,194
14,259
1,60
13,71
50,218
15,260
55,67
8,221
1,96
27,234
54,188
11,226
54,224
13,192
4,223
55,188
47,413
1,217
4,79
47,678
3,263
16,53
1,73
27,211
28,63
8,234
15,93
27,67
4,200
10,14
2,10
1,194
11,95
37,233
13,25
16,210
3,11
14,249
55,21
27,188
13,61
45,93
15,250
3,96
27,224
47,138
8,67
11,72
2,252
14,226
45,250
3,253
14,262
28,17
1,63
8,188
11,193
8,224
54,191
11,229
4,190
10,233
47,151
34,218
37,223
10,269
51,270
2,265
15,204
55,11
28,259
14,95
15,60
11,206
15,96
47,128
45,204
11,62
3,207
1,17
4,59
45,60
16,262
15,217
55,253
14,72
27,191
11,183
45,96
15,73
47,105
10,223
14,193
47,141
34,208
45,217
51,260
4,36
2,255
3,220
47,406
10,79
16,10
14,229
15,194
1,259
13,270
45,73
55,266
28,249
22,89
8,191
11,196
10,200
21,246
47,118
54,14
11,281
45,194
11,52
37,190
2,232
51,8
14,206
13,247
16,252
28,226
3,53
14,62
28,262
15,63
4,255
51,250
47,625
3,210
55,220
1,249
34,54
45,63
16,265
37,59
3,66
27,14
11,6
10,190
2,186
28,95
8,266
27,279
54,233
47,108
1,635
2,222
54,269
14,196
1,262
14,52
15,17
13,93
50,240
28,72
8,14
51,204
4,16
45,17
10,59
2,55
28,193
16,255
28,229
15,259
1,95
27,233
8,256
54,223
27,269
4,222
51,217
10,36
14,186
54,79
34,21
4,258
45,259
51,73
2,68
28,206
1,72
55,79
28,62
54,200
8,233
11,9
10,193
51,194
2,189
8,269
13,204
4,235
16,209
55,200
3,10
1,229
28,183
13,60
15,249
27,223
27,79
4,212
16,186
2,22
1,206
13,217
34,11
45,249
16,222
37,16
4,68
3,252
28,196
15,226
1,62
37,281
13,73
15,262
28,52
8,223
54,190
1,183
47,150
8,79
13,194
4,225
45,226
2,264
14,9
45,262
3,265
16,55
8,200
11,205
15,95
10,16
51,17
2,12
1,196
54,59
37,235
10,281
2,277
28,6
1,52
27,190
13,63
45,95
16,68
27,226
15,72
11,218
47,140
34,207
54,36
37,212
16,189
47,405
4,71
45,72
3,255
15,229
22,88
8,190
27,203
11,195
27,59
4,192
45,193
11,51
10,235
10,6
1,186
47,153
45,229
37,225
13,17
3,232
16,22
15,206
15,62
14,1000
11,208
27,36
47,130
8,59
27,72
45,206
51,249
4,25
3,209
14,218
15,183
13,259
4,61
45,62
16,264
16,35
55,255
28,9
27,193
11,185
37,94
47,107
8,36
45,183
10,225
2,221
3,186
14,195
34,210
3,222
16,12
15,196
15,52
47,120
54,16
45,196
11,54
37,192
2,234
51,10
54,281
14,208
1,9
13,249
45,52
47,650
10,94
3,55
2,211
14,185
13,226
51,252
47,627
37,25
10,71
15,186
2,67
1,251
28,205
13,262
3,68
27,16
11,8
10,192
2,188
47,339
8,268
54,235
27,281
47,110
11,273
45,186
1,637
3,189
1,228
4,270
28,218
1,264
14,54
13,95
54,212
8,16
11,250
11,21
10,205
8,281
4,247
16,221
10,61
55,212
28,195
3,22
13,72
55,68
28,51
27,235
1,1000
27,6
8,258
54,225
11,263
13,193
4,224
1,218
14,8
13,229
16,234
3,264
28,208
3,35
15,9
8,235
51,196
2,191
1,195
13,206
11,96
45,9
10,51
28,185
3,12
54,94
14,21
37,270
13,62
4,93
16,67
15,251
8,212
27,225
11,217
13,183
16,188
1,208
54,71
45,251
37,247
3,25
14,263
28,54
54,192
8,225
4,191
51,186
1,185
47,152
27,94
13,196
37,224
10,270
34,255
14,11
13,52
3,267
11,207
21,257
54,205
27,71
4,204
11,63
10,247
2,14
8,94
54,61
4,60
22,257
15,218
55,25
28,8
1,54
27,192
37,93
28,273
11,220
47,142
8,71
34,209
45,218
13,6
2,256
3,221
47,407
16,11
15,195
4,73
55,267
28,250
28,21
8,192
27,205
47,119
27,61
4,194
45,195
11,53
2,233
51,9
14,207
47,155
1,8
3,234
10,93
15,208
1,273
28,263
8,25
11,210
47,132
8,61
45,208
11,66
37,204
10,250
51,251
47,626
3,211
51,22
14,220
15,185
1,21
34,55
37,60
3,67
28,11
28,96
27,280
47,109
27,51
45,185
2,223
3,188
54,270
4,269
13,9
3,224
16,14
2,79
1,263
14,53
21,214
15,54
10,204
2,200
54,247
47,122
37,194
4,17
10,60
1,11
13,251
45,54
16,256
10,96
1,276
50,254
27,270
11,262
10,217
34,22
4,259
47,629
16,233
10,73
55,224
28,207
1,253
15,8
15,273
27,247
11,10
10,194
2,190
8,270
13,205
1,639
45,8
3,191
54,93
34,35
45,273
37,269
28,220
15,21
1,86
54,250
1,207
13,218
4,249
45,21
16,223
37,17
10,63
2,59
16,79
15,263
28,53
27,8
8,260
11,265
27,93
13,195
4,226
51,221
16,200
2,36
1,220
14,10
34,25
45,263
37,259
13,51
3,266
28,210
15,11
28,66
54,204
27,250
10,17
8,93
54,60
13,208
45,11
3,14
1,53
4,95
3,279
15,253
54,217
11,255
13,185
10,259
16,190
54,73
45,253
37,249
4,72
3,256
51,67
14,265
1,66
27,204
54,194
11,232
27,60
4,193
51,188
47,154
27,96
16,203
3,233
15,207
13,54
47,684
3,269
16,59
8,204
27,217
11,209
47,131
8,60
27,73
4,206
45,207
10,249
51,21
2,16
1,200
34,234
54,63
4,62
2,281
16,36
14,255
15,220
55,256
28,10
27,194
11,186
37,95
8,217
11,222
4,183
10,226
47,144
8,73
45,220
10,262
13,8
2,258
3,223
47,409
13,273
47,674
3,79
8,194
27,207
15,53
47,121
54,17
27,63
4,196
11,55
37,193
2,235
3,200
51,11
34,224
1,10
13,250
37,229
4,281
13,21
4,52
45,53
10,95
28,265
15,66
2,212
54,259
47,134
8,63
11,68
37,206
51,253
47,628
10,72
14,222
55,223
1,252
13,263
45,66
11,189
27,17
47,111
27,53
37,183
10,229
4,6
2,225
3,190
1,638
13,11
51,266
16,16
1,265
14,55
13,96
28,255
27,259
8,17
11,22
10,206
54,249
3,203
10,62
2,58
13,253
16,258
37,52
2,94
3,59
28,232
14,68
10,183
8,259
54,226
47,101
11,264
11,35
51,220
54,262
14,189
21,85
47,631
16,235
2,71
28,209
1,255
3,36
15,10
27,249
11,12
10,196
2,192
13,207
4,9
45,10
1,641
16,212
37,6
10,52
28,186
1,232
54,95
14,22
4,94
28,222
15,252
8,249
27,262
2,25
54,72
13,220
4,251
45,252
16,225
2,61
14,264
55,36
47,477
15,265
28,55
54,193
8,226
10,186
8,262
54,229
27,95
55,193
1,222
14,12
45,265
13,53
47,683
3,268
51,79
16,94
28,68
54,206
4,205
51,200
8,95
34,233
54,62
13,210
37,9
3,16
28,189
14,254
14,25
1,55
37,274
13,66
3,281
16,71
15,255
54,183
27,229
11,221
47,143
8,72
16,192
2,257
47,408
1,212
45,255
3,258
15,232
55,268
28,22
1,68
27,206
8,193
8,229
54,196
11,234
27,62
4,195
51,190
10,9
1,189
34,223
54,52
45,232
4,51
2,270
3,235
16,25
27,183
47,686
16,61
28,264
28,35
8,206
11,211
21,261
47,133
8,62
4,208
11,67
37,205
2,247
3,212
14,221
1,22
15,222
55,258
28,12
27,196
11,188
54,6
27,52
4,185
2,224
47,146
45,222
10,264
13,10
3,225
47,411
14,234
55,6
47,676
8,196
15,55
47,123
8,52
1,12
13,252
4,54
45,55
47,653
37,51
15,212
2,93
1,277
14,67
27,186
3,94
21,228
15,68
10,218
2,214
14,188
47,136
34,203
45,212
37,208
51,255
47,630
14,224
15,189
55,225
1,25
13,265
34,59
45,68
16,270
3,71
8,6
11,11
10,195
47,113
54,9
45,189
4,8
1,640
3,192
4,273
28,221
1,267
15,22
10,208
2,204
4,250
4,21
45,22
16,224
2,60
13,255
37,54
47,476
3,61
28,234
15,264
27,9
10,185
47,103
51,222
2,217
14,191
55,192
1,221
13,232
4,263
45,264
2,73
28,211
15,12
